feature,mean,sem,std
SIRT6 (enhancer),2.48818082142123,0.09214948484702568,0.2914022573277739
SMARCA4 (enhancer),2.467100197237039,0.12662501342061627,0.4004234511585361
BRF2 (enhancer),2.4191155863752036,0.15484856613327402,0.48967416139235836
SAP30 (enhancer),2.381668213098408,0.14429383798103088,0.45629718034736955
TBL1XR1 (enhancer),2.301126079737467,0.10356699789066247,0.3275076037603476
RFX5 (enhancer),2.2112859052513576,0.0852452302580041,0.2695690872807959
SP1 (enhancer),2.1990099837859223,0.11148363198157904,0.3525421988897805
ZNF274 (enhancer),1.8193318528197673,0.12297217302957614,0.3888721555937891
EZH2 (promoter),1.7856166987564168,0.3093403831707691,0.9782201830888497
STAT1 (enhancer),1.6893198350929661,0.10437100931733742,0.3300501111334419
HDAC6 (enhancer),1.6363510217501251,0.09998134786132194,0.31616878277538196
SIN3AK20 (enhancer),1.6005546547489593,0.08329624364482958,0.26340585045398696
TAF7 (enhancer),1.5688897018382275,0.10641737562634357,0.3365212895969333
EZH2 (enhancer),1.4906832858174721,0.12890033963427694,0.40761866441359074
SP2 (enhancer),1.4087396310767035,0.07610497862549277,0.2406650737349878
SETDB1 (enhancer),1.380955782708938,0.09309263036248801,0.2943847453216084
EP300 (enhancer),1.3137743773466446,0.10335211020809565,0.3268280692423212
ETS1 (enhancer),1.2762144534229845,0.08630356480360227,0.2729158349713255
NFYA (enhancer),1.257420033252623,0.11217366889119038,0.35472428719373605
THAP1 (enhancer),1.2348725294906204,0.1118624927972347,0.35374026198344155
NR2C2 (enhancer),0.9037030671391252,0.0709480563870237,0.22435745374505156
SIX5 (enhancer),0.9001608239290219,0.07792196468027512,0.24641088814486353
GTF2B (enhancer),0.7458640668469514,0.0402364171715719,0.1272387231468772
BCLAF1 (enhancer),0.7155924438772393,0.08842882286732513,0.279636491068329
GTF2F1 (enhancer),0.5480169325496325,0.06824193277248196,0.2157999394931321
ELK1 (enhancer),0.42197792207781654,0.03386394741088789,0.10708720438256762
BDP1 (enhancer),0.36712546508417343,0.07401350623599494,0.23405125732081986
NELFE (enhancer),0.3627972916098466,0.06921087045503097,0.21886398948075217
BCL3 (enhancer),0.3579519453904868,0.04674822268031807,0.1478308602345466
XRCC4 (promoter),0.0945755719478379,0.024745284740875163,0.07825146113057502
BRF1 (enhancer),0.002234001147707336,0.0009611172387722188,0.003039319572972106
XRCC4 (enhancer),0.0,0.0,0.0
